Date,SPXT,LUATTRUU,LF98TRUU,BCOMTR,MXEF,BCIT1T,DXY,VIX,NEIXCTAT,M1WOSC,M1WO000V,M1WOMOM,M1WOQU,M1WOMVOL,USGG3M,DBFXCARU,LUACOAS
1997-07-31,0.07956818975131741,0.028684801835827223,0.027458518818292088,0.032462949894142445,0.012993575398830615,0.009664867452527925,0.040556078185429056,-0.0023223409196470035,-0.0035918583862621055,0.04653115511728512,0.04561417158539127,0.07583526298379084,0.05870484242890095,0.03162005223521058,0.06599999999999984,0.027797803756091276,-0.030000000000000027
1997-08-31,-0.05602302748314336,-0.01013152391132588,-0.002264804931366493,-0.0010041193087303446,-0.1284116012256824,0.0031804911283919157,-0.0055248618784530246,0.15270018621973924,0.008473357012301504,0.022882634230880328,-0.05945322514636697,-0.08173828375227399,-0.06400308557945367,-0.058180119948874176,-0.0129999999999999,-0.01288375493822632,0.040000000000000036
1997-09-30,0.05476144727278798,0.015188506502652688,0.019817614780308634,0.011195679158114036,0.02618346823644835,0.001978898370214033,-0.019090909090909047,-0.07471728594507276,-0.005303410420943004,0.07319277108433742,0.0507042861303999,0.07983369143622521,0.055750818082656695,0.05976459534932266,-0.1200000000000001,0.020196057122527724,0.0
1997-10-31,-0.033392472436953424,0.017412417620534137,0.0008903340688266592,0.0039640243829413,-0.1649038940344587,0.010669702978538753,-0.015137472968798305,0.5316455696202533,-0.010080904475195995,-0.04392950696978204,-0.04128919204744963,-0.051294640549899295,-0.036092297095626336,-0.036508483758957766,0.0990000000000002,-0.006010798707879378,0.1399999999999999
1997-11-30,0.046288102261553554,0.005216146188463,0.009552908415841443,-0.03969844450806359,-0.03718456327815667,0.00559376244011589,0.02227101631116679,-0.21829581077229987,-0.020773805587365156,-0.006470512687219765,0.009728008453550041,0.019638820036499194,0.04037348450563316,0.02263287709747086,-0.0009999999999994458,0.017707713549525095,0.020000000000000018
1997-12-31,0.017174541268237586,0.010525125770165733,0.008772937976477824,-0.03992969293451254,0.02177521242599134,-0.004448166959343358,0.019228802291091363,-0.12468100619759381,-0.02703234646725626,0.017506601909475394,0.015004737593868,0.02644654592082074,0.014698475204908634,0.033416645838540315,0.14900000000000002,0.00917532255250851,-0.039999999999999925
1998-01-31,0.011063888760567409,0.015315597520864532,0.01800091143855398,0.0036939040878773977,-0.07918343596954847,0.00455618792414314,0.01073758153537363,-0.10578925447730125,-0.012534452043938703,-0.01578371053316152,0.016266789277155302,0.028784093275036504,0.036168772563176965,0.01618013398795548,-0.16900000000000048,0.007360041888647315,0.07999999999999996
1998-02-28,0.07212208438992085,-0.0029750426973719213,0.005856897709467956,-0.043009990331936865,0.10381779884149545,-0.0006386001105607164,-0.008836378077839546,-0.13600372612948297,0.023306245165968433,0.07394522029897721,0.0642964374584416,0.06574753351884643,0.07604032837575936,0.05093297791317597,0.13600000000000012,0.02556311115191577,-0.040000000000000036
1998-03-31,0.051211023510192355,0.00272973421009004,0.009383228869191296,0.002896071445409154,0.04004961476993518,-0.0007238840770869004,0.01672843834518689,0.3056603773584905,-0.002670535722704576,0.04123788047024335,0.049852343027917856,0.06703221059127906,0.0460993625417383,0.05292598967297768,-0.19399999999999995,0.019250370709207702,-0.010000000000000009
1998-04-30,0.010060810810810894,0.004452673808579055,0.0039498824221047,-0.013081990772764285,-0.01286638227604231,0.003683548703289352,-0.017635467980295583,-0.1255161023947151,0.0047801620530488215,0.0055353088944223305,0.013530799363184354,0.023068538251062254,0.012148646818718412,-0.003495149807497877,-0.14700000000000024,0.006867107442704785,-0.010000000000000009
1998-05-31,-0.017191900407387828,0.010391063904494402,0.0034768605778907613,-0.049251832143659136,-0.14012220905648098,0.006279807442583385,0.007722394945341549,0.006610009442870712,0.01809799940516288,-0.053856666484447646,-0.014170359071208893,0.0005870841487281009,-0.011448557940406334,-0.0031728558940655738,0.0389999999999997,-0.0014711858181545925,0.0
1998-06-30,0.04062102246816268,0.011522213655072111,0.0035924649415541854,-0.02146420366301416,-0.1069440691704946,0.0028467501133382367,0.006867038216560539,-0.07551594746716694,0.004708768498173751,0.0021030980251679487,0.004202919017824769,0.03776865071603974,0.05682301535130119,0.001212554267216559,0.06600000000000072,0.016063132903075983,0.08000000000000007
1998-07-31,-0.010648387371064882,0.0015674654298718504,0.005687393247810535,-0.0602317110633257,0.028167735689216933,0.004988153737307988,-0.00029653059207279675,0.2582445459157787,0.029526688864996185,-0.08095501666263083,-0.001751784649719479,0.040330855407810784,0.006146978650225954,-0.008164015614355646,-0.0030000000000001137,0.0007445480255885923,0.040000000000000036
1998-08-31,-0.14457982665494273,0.027162611212348642,-0.055179142500948686,-0.0633604956143422,-0.2928523085071947,0.0023124148190207805,-0.009294047854459198,0.7854838709677419,0.01126108114050444,-0.19417694995639923,-0.15089947997378428,-0.15366035305247472,-0.11433350910049644,-0.08902795342549386,-0.25,-0.03971817993551479,0.41999999999999993
1998-09-30,0.0640621377231625,0.02787401903489739,0.004513032337024159,0.07758463098067225,0.06058840664142151,0.020224985742226975,-0.04021956087824352,-0.07520325203252032,-0.06032564882366946,0.07825674002911653,0.012743011722272213,-0.005160891383451882,0.05781272454782482,0.030661337035352787,-0.4640000000000004,0.02235282787341914,0.0
1998-10-31,0.08134138103850264,-0.0031981318848673945,-0.020483923166251028,-0.029741754894627714,0.10409228234001633,0.0021234688326547957,-0.025891650202765848,-0.315018315018315,0.019504210780647208,0.04078670912123372,0.09360253291687903,0.07351183361224001,0.06794759825327512,0.07410589874593576,-0.04300000000000015,0.027686592052520005,0.21999999999999997
1998-11-30,0.060613388143311964,-0.00022407822367076502,0.04149417915379083,-0.07205188116923367,0.08219616204690827,-0.0011540146231340254,0.02690008539709643,-0.07272727272727264,0.037922190584616836,0.052389871661463694,0.054265383550714086,0.07141743681104562,0.07194780649147692,0.028064258070095827,0.16500000000000004,0.02147364359483132,-0.28
1998-12-31,0.057624349279933096,0.0019560300739622782,0.001100992759573094,-0.03394998287084616,-0.018257642925163187,-0.004818166229546006,-0.021101871101871117,-0.06113033448673588,0.012700824768756388,0.061877892183359595,0.023942939751890435,0.09596358496840707,0.06757650250063585,0.04831857662621708,-0.030999999999999694,0.020622592490740152,0.010000000000000009
1999-01-31,0.04181412087352765,0.005805795627859656,0.0148377355676923,-0.0043618568034328176,-0.01692477506104295,0.010444707453093782,0.020282467877243304,0.07493857493857492,0.00034926173504974613,0.013290789563533023,0.007373016088500384,0.0472605207760437,0.037350526432802456,-0.011214428294865186,0.0,0.01601282371891347,-0.06999999999999984
1999-02-28,-0.031077570351296657,-0.02552541927396612,-0.0058777069595722375,-0.03484292634278385,0.00901636555408114,-0.006967261233625455,0.027373022481265608,0.06209523809523798,0.037743546504725264,-0.08099614041536485,-0.012209401568625045,-0.037232212382970364,-0.03657211089509049,-0.03271620593456759,0.21799999999999997,-0.0057930884207016906,-0.07000000000000006
1999-03-31,0.04000545744674544,0.0038383335408107566,0.009533839587605897,0.09583821534998282,0.1287766387914755,0.0007441223250772566,0.01408165332793021,-0.1657101865136298,-0.05169702434165808,0.015612396589538058,0.04612455509540814,0.031468071099407524,0.03397209775320187,0.018038804404824305,-0.19500000000000028,0.015367421412978217,-0.020000000000000018
1999-04-30,0.038728960021902514,0.002376867908149727,0.019381760281117932,0.040428021788363244,0.12221060492905167,0.005830406253106046,0.00899100899100902,0.0778159931212381,-0.01868817756084829,0.08960886374227939,0.08002376398307542,-0.005981253875050108,0.011110769609048443,0.04154733697331814,0.0600000000000005,0.015162361237435595,0.0
1999-05-31,-0.023617464074108696,-0.009330281661099504,-0.013537290387446554,-0.06144957558200703,-0.008864398658361416,0.0067390947668306556,0.012673267326732685,0.012764260071798983,0.038086454457670185,0.01460816973187229,-0.03820239190926089,-0.03181067694001105,-0.02636978493806519,-0.014539627904216479,0.09199999999999964,-0.003635291458829551,0.040000000000000036
1999-06-30,0.055497441088802724,-0.002091767179028259,-0.0021294408852651214,0.055885573383223974,0.11140654795477145,0.00036298817047475396,0.005572937035588588,-0.16935801496652225,-0.031130286691612,0.045218134751941585,0.03292359026437075,0.07393512202516295,0.04937558538869813,0.006744753244406931,0.15200000000000014,0.020314000030725764,0.06000000000000005
1999-07-31,-0.03122369164206773,-0.0008447179059338783,0.004012621518594939,0.01758812434167023,-0.028684662042966602,2.0364393043870166e-05,-0.030140982012639705,0.16832622095780003,-0.010690728837501759,-0.02743632273749741,0.00428914452094209,-0.003352270722326134,-0.01819317793017272,0.012960470564777449,-0.03399999999999981,-0.005659662911321398,0.07999999999999985
1999-08-31,-0.004944504944504935,0.00014612405932634687,-0.0110451069086418,0.05800694895805747,0.008359456635318674,0.0017485252314319855,0.002005012531328454,-0.007711038961038974,-0.028888891145695407,-0.03701216022054277,-0.015004370335507278,-0.003735306613794065,0.0065606060606060446,-0.013473746370749384,0.22199999999999953,0.00226292487005037,0.050000000000000044
1999-09-30,-0.027415583769532348,0.007659956377905175,-0.007200720072007116,0.05202803142917811,-0.03510979521342217,0.003964044545141876,-0.014107053526763336,0.03926380368098159,0.031756515714589054,0.000218344584144603,-0.02102412039994972,0.005384082307159144,-0.027396023060828223,-0.004249970070633324,-0.11599999999999966,-0.004523021315349045,-0.030000000000000027
1999-10-31,0.06328178723452638,0.0010874405791396757,-0.0066423668288712046,-0.03963608051214018,0.020405553992891345,0.0016493053957689074,0.005277044854881119,-0.12632821723730814,-0.0225142902560701,0.0040506206302717285,0.0382126700618608,0.06726758571933567,0.05265194310742416,0.031539925859132234,0.2370000000000001,0.023001840166522427,-0.050000000000000044
1999-11-30,0.020326680705955225,-0.0019035401709048827,0.011753091938608407,0.023450988634828196,0.08933717579250722,0.006409019488932355,0.02957803351504129,0.08918918918918917,0.008390494317414104,0.05971095717503827,-0.0034090268020963155,0.07389129930778648,0.03619789752260538,0.0008450047592223342,0.21300000000000008,0.010136062215227462,-0.04999999999999982
1999-12-31,0.05889563481877658,-0.006644001741329619,0.011248366133396859,0.028744737343953997,0.12587991718426506,-0.008634282401383975,-0.0011765859397979694,0.01902398676592232,0.00816695200531032,0.11320012765860432,0.04387591717029049,0.18164014310387366,0.0735984789363906,0.045756708234266474,0.027000000000000135,0.021793176231721254,-0.010000000000000009
2000-01-31,-0.050242406253091954,0.002608595845028594,-0.00431458219552161,0.05421476289953442,0.0040251726533446774,0.005440088117086628,0.032001570629233145,0.012581168831168776,0.01971400000000001,-0.016059918804490758,-0.05103355670036547,-0.06273245722787002,-0.05849545358426722,-0.05003711952487,0.3639999999999999,-0.010527723328228664,0.039999999999999813
2000-02-29,-0.01892866072172672,0.015038454733731,0.0019380907977255557,0.017482635718681694,0.012922525895928016,0.00888402405345623,0.00751450584990021,-0.06332665330661313,-0.024030267310245823,0.16513522794676216,-0.03471368084203197,0.08276246170983015,0.010064853027878407,-0.031601672397624125,0.08899999999999952,-0.0012149426659782215,0.07000000000000006
2000-03-31,0.09782851075126109,0.019860148464093896,-0.02102228142849316,0.009691184876965853,0.0033350745369067347,0.030591937419763626,-0.004531722054380682,0.03166452717158741,-0.03027200289386167,-0.06593072897129504,0.08056718395421947,0.03654647394681332,0.07254534083802389,0.06460008271715756,0.09000000000000075,0.033908468735820596,0.24
2000-04-30,-0.03008569659921856,-0.003166815791854849,0.0016030719331929788,-0.012277491046977063,-0.09619543452142565,0.012265566292465335,0.0445751138088013,0.08668602239734557,-0.03399293117794011,-0.06017650883500336,-0.01728082647430973,-0.07169441480783068,-0.0309426627793975,-0.014440433212996151,-0.0420000000000007,-0.004381246012892162,0.10000000000000009
2000-05-31,-0.02051806237690401,0.0015329689170380245,-0.010254406044702513,0.0673025013496491,-0.04355724920241055,-0.0026413077911182636,-0.012711094970038195,-0.09732824427480924,-0.011471912317905564,-0.0582813191508843,0.007183606722751534,-0.07578815133574779,-0.03341489831120381,-0.008575851095536158,-0.20999999999999996,-0.0018919992874011585,0.08999999999999986
2000-06-30,0.02465383832213397,0.016856987493202746,0.020364032943476884,0.02359854374691661,0.03201297197127628,0.012535590658777407,-0.017472871068603957,-0.17378435517970403,-0.02978139764014487,0.08717400229035666,0.008555681779244484,0.05604719764011823,0.05729858344400163,0.01909407395195939,0.23600000000000065,0.012059231428035076,-0.020000000000000018
2000-07-31,-0.01563470337783124,0.010299069122598592,0.007629226941859413,-0.05009883110861657,-0.05261267732088348,0.008463584868099394,0.025926619243728855,0.06141248720573178,-0.023758130754158113,-0.03217199471335874,-0.006930742232315712,-0.04050279329608941,-0.033036765667931456,-0.013274336283185861,0.3639999999999999,0.00028012133919977887,-0.009999999999999787
2000-08-31,0.062113901562563134,0.014683395412664169,0.006839920261892063,0.0983532857216256,0.0035064442759666914,0.007149180826590884,0.02727853298056737,-0.18804243008678878,0.03176678012081657,0.0762987263010364,0.029642807329647303,0.060864229243371204,0.023476084162100008,0.02590288827812315,0.08800000000000008,0.02346554378111539,0.019999999999999796
2000-09-30,-0.05279339298527386,0.0007921327691802205,-0.008737035220605538,-0.0062098726449848485,-0.08860610067050723,0.005447279330035526,0.005772646536412074,0.22149643705463196,-0.06776316812158711,-0.02939198374425822,-0.016367841944511907,-0.11021132918118348,-0.06463511369645691,0.00776454442052632,-0.09700000000000042,-0.01086988429708505,-0.029999999999999805
2000-10-31,-0.004224087331249682,0.009749034749034768,-0.03203107820860518,-0.024176845771846756,-0.07299950781027364,0.011951155705955285,0.030022075055187614,0.14876033057851235,0.032271588734065215,-0.04463675812214041,0.007553572681375353,-0.057751035587941923,0.010741897641022735,-0.00013058848769187392,0.17900000000000027,0.0038393179708692314,0.20999999999999996
2000-11-30,-0.07883984664292087,0.0204951725456457,-0.039603210661820376,0.08041749323171343,-0.0879977644264357,0.014749589710061795,-0.012087441063009075,0.25476089716462114,0.12617689410722188,-0.10265220880228798,-0.04572181618432114,-0.03602028046080297,-0.05126484037420809,-0.011829130633530194,-0.18700000000000028,-0.018852234737185777,0.15999999999999992
2000-12-31,0.004894936611938183,0.019081252224740997,0.019317196246944723,0.03199504420037513,0.022766270376271658,0.010016937326959408,-0.04928844151336331,-0.09443507588532873,0.14406727565560584,0.08588232596533052,0.04758275702715187,0.03268920290940591,-0.0011202004569238477,0.024838329006372284,-0.3070000000000004,0.006128515818091942,0.010000000000000009
2001-01-31,0.03547461861247325,0.008134864097213867,0.07491491336633671,-0.02349162056490206,0.1355043590281313,0.021132960355663144,0.008762322015334112,-0.17988826815642467,0.009960954990775983,0.03709999999999991,0.010045506609293264,-0.04432266903054238,0.007702636898876847,-0.031311028409300334,-0.9009999999999998,0.01455264433806969,-0.28
2001-02-28,-0.09117763002286405,0.012090156460848211,0.013312704637858497,-0.004214362058557963,-0.07915149596327375,0.01785974672530144,0.013481722765110504,0.2874659400544961,0.010929407518999623,-0.029119660592035412,-0.049086915434321754,-0.04831773336706313,-0.09258906737344597,-0.020864041385737386,-0.1349999999999998,-0.02363803913709756,0.06000000000000005
2001-03-31,-0.0633516089481111,0.0032071494207310813,-0.023541526115825717,-0.042605610304095376,-0.10280213168299812,0.008759878348070016,0.04785287027943941,0.010229276895943551,0.08331484094941799,-0.05531830370443935,-0.051244792659899896,-0.05727449937976248,-0.06947134004647548,-0.04486077522993703,-0.5730000000000004,-0.01568974920829505,0.010000000000000009
2001-04-30,0.07770725020684899,-0.012428384130461989,-0.012454545454545496,0.035184227800012735,0.04652870920355112,0.006563687087975056,-0.013717304251512297,-0.11033519553072624,-0.08366387417344556,0.07874264087468452,0.06728155999456442,0.04703184330237975,0.07287168548289191,0.039148295778085096,-0.4029999999999996,0.02628013969445476,-0.14000000000000012
2001-05-31,0.006703372885143111,0.003118919017222277,0.01800607566970447,-0.020969877895492872,0.008635683988892806,0.011724950908321485,0.028593642017968213,-0.1114599686028257,0.010289247581651395,0.010817659097553944,-0.006283852964737213,-0.0016696588868939655,-0.007160753253050878,0.00890463236589234,-0.2669999999999999,0.004540393023119326,-0.07999999999999985
2001-06-30,-0.024341382626957064,0.005366353327229678,-0.028050566979545333,-0.039880553215147496,-0.02314394626974048,-0.0013183252544634039,0.0033593684387336342,-0.1581272084805655,-0.02350952283915908,-0.0025067489394524634,-0.028211910983933497,-0.016472746236984692,-0.029500830321383176,-0.02246275605214154,0.040000000000000036,-0.004454408328157397,0.0
2001-07-31,-0.009840636520602852,0.024948381105230455,0.014718469725726768,0.013019885023848765,-0.06571897550249306,0.016542023484957813,-0.0191679919645098,0.13431269674711444,-0.029034650272989238,-0.03324956504929444,-0.012003515903971862,-0.013658554423945257,0.010015098137896361,0.004097710044846714,-0.13200000000000012,-0.0002950675421832345,-0.020000000000000018
2001-08-31,-0.06260567321570587,0.013248179035152408,0.011791025617515993,-0.00043607905995490803,-0.011602081744953141,0.0013676419810542129,-0.032087386926096695,0.15263644773357998,0.028533082436284163,-0.0021995600879823884,-0.03562234146070231,-0.01479311878985623,-0.0561064328068166,-0.012835841543067716,-0.15700000000000003,-0.01642668237384039,0.020000000000000018
2001-09-30,-0.08075139204866832,0.015870535326700352,-0.06720313179643334,-0.06745666784577298,-0.15685682664251943,0.006469811295296557,-8.816787162757578e-05,0.2813001605136436,0.04037243406756508,-0.13126252505010017,-0.09287153659654579,-0.08565084860572769,-0.05942388569216417,-0.053522452002962906,-0.996,-0.02254118355122706,0.3899999999999999
2001-10-31,0.01906760831071508,0.02769848730877711,0.024733815186135155,-0.047465513535384196,0.06149562450278445,0.02295570105304856,0.012785468653558008,0.05104917005950527,0.07210402910194302,0.06678200692041503,-0.002421646083734297,-0.025311766884800635,0.03148619322008539,-0.008386653270583189,-0.359,0.007106374430802893,0.05999999999999983
2001-11-30,0.07670839538971408,-0.024756550881073758,0.036480157752033504,0.0077254927988319455,0.10331259836618445,-0.02380423663719189,0.01105693888211734,-0.2896305125148987,-0.13597195476419244,0.06292572169964328,0.04281936922586804,0.02096529009374204,0.0630633898612496,0.03056675412213905,-0.28600000000000003,0.023991127309441588,-0.22999999999999976
2001-12-31,0.008760561274082201,-0.009737878813718348,-0.004079392664410486,-0.019699145119011607,0.0780151479129163,-0.010246867541766291,0.005338844398518949,-0.001677852348993203,0.03854378761878885,0.025633201098565817,0.007438725976886662,0.015344210765763089,0.012813075820651054,0.005102040816326703,-0.0009999999999998899,0.0037096488437403626,-0.040000000000000036
2002-01-31,-0.014595609581341429,0.006733716805015222,0.006961537048602251,-0.006725207097411201,0.03260869565217406,0.0050464899503490646,0.02963597430406839,-0.11386554621848743,-0.007130728529634478,-0.020628781116731165,-0.028210057736160365,-0.00830974154259756,-0.00636760271549619,-0.026719247124720735,0.031999999999999806,-0.003205368557359511,-0.020000000000000018
2002-02-28,-0.019281035509449373,0.009006620250782582,-0.013954506484741391,0.02591279879871755,0.015316552250190574,0.015801967073487022,-0.008734714250062336,0.02370791844476061,-0.039225418908955034,-0.008607594936708818,-0.019695887017002978,-0.002649360251381183,0.0003051623294056949,0.01546664409792009,0.0,-0.004768303405266871,0.07000000000000006
2002-03-31,0.03760729648022809,-0.024057575423635513,0.024067633565191926,0.1022528729569534,0.05607476635514019,-0.006129164163284906,-0.004531722054380571,-0.1940713293191293,0.0031674076384118344,0.07763023493360577,0.06484254888417085,0.04180223219801493,0.02454112502754091,0.03086844188856941,0.020000000000000018,0.012502491732400858,-0.10000000000000009
2002-04-30,-0.060630886456453315,0.024876442946607735,0.01558971765088435,5.981505186047897e-06,0.004012178812281109,0.027693404528677412,-0.02891586578991745,0.25919540229885074,-0.024894074244006137,0.015734597156398022,-0.027432353257685338,-0.002035895003162591,-0.05066913698698117,-0.0020009903891825553,-0.01519999999999988,0.02133436772691999,0.18000000000000016
2002-05-31,-0.0073639344262295126,0.005602027238903906,-0.005158306652436995,-0.015378357847388724,-0.018591996372293362,0.01687936292292358,-0.029342824897994557,-0.08808763121862162,0.0503620679886958,-0.0028928704740575073,0.008206420678950721,0.011249975242132004,-0.018209381752282816,0.013721102143732455,-0.041300000000000114,0.01832510444360058,-0.26
2002-06-30,-0.07123275002146956,0.014116675375461352,-0.07373502592526371,0.01939712779141267,-0.07661430056601581,0.013759453317206294,-0.050979339951703784,0.27127127127127126,0.13104564258450835,-0.05203556387459041,-0.06375733556893526,-0.038878116614763814,-0.044229096782208877,-0.03514204658968323,-0.040899999999999936,-0.019766899766899826,0.22999999999999998
2002-07-31,-0.07795496251618139,0.023693373999617684,-0.04368219897309178,-0.005417001877178973,-0.07859265050820952,0.01696272098924667,0.012251437187823955,0.26102362204724416,0.07341213709397132,-0.10879652482969704,-0.09782456505953885,-0.06396723182262809,-0.07205065829789603,-0.0713738482244538,0.010499999999999954,-0.008275468467611402,0.44999999999999996
2002-08-31,0.00657234984649091,0.02161876928072748,0.02852067900611588,0.039401783146390645,0.014493245536623345,0.03758156193606288,-0.004003351643236175,0.01904464564470798,0.03863285012149942,-0.004763487315830206,0.003731935842464784,0.004288855506934031,0.0046827159752658165,0.010635925793792245,-0.02069999999999994,0.020525609054287353,-0.04999999999999982
2002-09-30,-0.10868598930153417,0.026962167144775506,-0.0131289740167988,0.03766025641025639,-0.10967245474923881,0.024254297765367916,-0.001028229575621653,0.21599264705882337,0.058401659400866945,-0.07591273374888696,-0.12089089614601833,-0.04782137437676137,-0.08383627128772042,-0.07944842801985652,-0.12270000000000003,0.022650375939849532,0.13999999999999968
2002-10-31,0.08801932865593631,-0.011065028320282222,-0.008729890428937903,-0.010316380100552802,0.06407124873172743,-0.02686136954457463,-0.0021521474688874775,-0.21541950113378683,-0.06781674231391532,0.011924837388581189,0.06949795894994315,-0.005691649212275718,0.085137838072876,0.02607611925989839,-0.10179999999999989,0.030419998161933748,0.0900000000000003
2002-11-30,0.058858393722192925,-0.009905638232946656,0.06194832290162089,0.002834721692076325,0.06780618731459231,-0.000513878724621053,-0.002438109527381882,-0.11689145793192035,-0.05410833276995752,0.056302821092726996,0.07168617792276843,-0.007784952145441282,0.027227921141208533,0.019071755582547034,-0.2349000000000001,0.0625222975383517,-0.5500000000000003
2002-12-31,-0.058743628208285825,0.025983878615457368,0.013979144627474627,0.048966432133801474,-0.033966133086387185,0.03523112758680247,-0.04258319232938523,0.04072727272727272,0.09346330943411774,-0.045638945233265726,-0.057858730912114575,-0.03466100521530435,-0.03699947338651488,0.00013752478311190863,-0.020199999999999996,0.010156971375808066,-0.07999999999999985
2003-01-31,-0.026197687879604747,-0.003042486982777204,0.03329234667262848,0.07697397559244612,-0.00564894381868597,0.006595530190058652,-0.01904761904761898,0.08909853249475885,0.07640044390196077,-0.017829731963631912,-0.025113255859759764,-0.02777777777777779,-0.03635516668692018,-0.03051484490483458,-0.02059999999999995,0.01529001163370447,-0.16000000000000014
2003-02-28,-0.015006432491409871,0.01720581304613189,0.012332546021672108,0.03364779562593512,-0.03150392507919009,0.037484945483773124,-0.0020018016214593537,-0.049406480590311275,0.07407595641868614,-0.017552296225054165,-0.023786396450301783,-0.0047946889599213005,-0.018999978982324195,-0.016334538921589425,0.020399999999999974,0.021525617940743036,-0.040000000000000036
2003-03-31,0.009713071727934786,-0.004162236062585478,0.028763780789712756,-0.07544926827631493,-0.032066550535035154,-0.01711848411391348,-0.008324140006017444,-0.0161997975025312,-0.09117534637512115,0.001590797846304337,-0.01467451005365128,0.002297714638665793,0.012833422603106603,0.004421801403441172,-0.0815999999999999,0.004727185321689031,-0.04999999999999982
2003-04-30,0.08236864080690309,0.004652510830435164,0.05932966310030818,-0.006226766281101526,0.08410768722224282,-0.002155663370101979,-0.017091423948220053,-0.2723842195540308,0.0076414179593944365,0.10287110568112401,0.10551976248661976,0.06662887004535589,0.07003849896348946,0.06470714900947461,0.00019999999999997797,0.07312599681020715,-0.26
2003-05-31,0.05268253572049897,0.028841044016944872,0.010328653843011182,0.05845802291366686,0.06867229054443191,0.04800627907942068,-0.04012758514250425,-0.0820367751060821,0.07354844770721014,0.10413204829954581,0.07186285112975344,0.045434586674678146,0.042522486903232126,0.052808395411287457,-0.010299999999999976,0.014044735082113569,-0.030000000000000027
2003-06-30,0.012761187595205836,-0.006124512068240273,0.028760453567557853,-0.02472385289899004,0.054653816890692486,-0.009847129155879819,0.015435738021224221,0.002568053415511029,-0.05361547376014031,0.03230661181900274,0.02029956776067321,0.009173906315626645,0.0067695691747571285,0.007235781902007465,-0.25240000000000007,0.021324930382529583,-0.07000000000000006
2003-07-31,0.017630615546158745,-0.043922756531616924,-0.010990738848095094,0.006014201602102531,0.05993747745581346,-0.047898591788310685,0.02280164678560115,-0.0015368852459016757,-0.015362179277602972,0.04004276411701824,0.021045000016705062,0.01390957679838789,-0.005462113649633671,-0.0010489621631930568,0.09199999999999997,0.0053813589725191235,-0.040000000000000036
2003-08-31,0.01950039391214009,0.005932828576975524,0.011494435612082743,0.039491597799603095,0.06494243094549357,0.019340086852789318,0.012488388894622782,-0.04412519240636226,0.028622523450748005,0.06261097093729551,0.022908281797061614,0.013718754725948967,0.0166657197507718,0.013852354688163038,0.03059999999999996,0.009563231515843595,-0.020000000000000018
2003-09-30,-0.01062025576147163,0.030153081311419694,0.027332882762522992,0.0008360880743876198,0.005618875159778547,0.033586749898208756,-0.05351681957186549,0.2195383789586689,-0.04374242722637911,0.018468032714800797,0.00637533548083713,0.010783854055666842,0.004545200529031401,0.023413470591927776,-0.03049999999999997,0.024600593807436733,-0.05999999999999983
2003-10-31,0.056574299992396826,-0.015257222076511034,0.020195220464490182,0.047757244469769145,0.08336202102587187,0.005075829300845491,-0.0012924071082389688,-0.29137323943661964,0.03258098019813471,0.0880752957430273,0.058972549617932524,0.057687442017373636,0.040925695848091026,0.036463444553483715,0.010000000000000009,0.014833724299710305,-0.08000000000000007
2003-11-30,0.008798785832973666,0.001248011932211801,0.015161512852043924,-0.003147770060697219,0.010315074185426765,0.00042019837691631423,-0.026959991372802805,0.013664596273291751,-0.0014139918489083358,0.017935084517101796,0.016082507646544952,0.011522207160513664,0.014109096091495354,0.02265487074789685,-0.020399999999999974,0.03487660615949406,-0.050000000000000044
2003-12-31,0.05244249612533802,0.008854400218889946,0.02264635929859815,0.07375540925398538,0.07125057460140805,0.009218248538786389,-0.03668402970187301,0.12193627450980382,0.04175628235754747,0.04170889529897859,0.07723734546475036,0.0338969689803319,0.053033763131082656,0.05354525113802944,-0.010099999999999998,0.016423597424779945,-0.030000000000000027
2004-01-31,0.018355576915967342,0.008520544229986937,0.01908242567821339,0.018131402072775415,0.03254437869822491,0.01324648415637597,0.003221352968246771,-0.09175314036045878,0.013901550838397503,0.04295764107169586,0.01175063963516787,0.011322481033890996,0.003553257152389744,0.010966678872208036,-0.010299999999999976,0.0073035160289554035,-0.019999999999999907
2004-02-29,0.01389821688963111,0.012392712278421314,-0.002508965654102857,0.06488200964222268,0.044926616942627895,0.0230569260095852,0.0012614678899083298,-0.12507516536380026,0.06879831188225749,0.020522388059701413,0.021284957690285156,0.019658474065138876,0.019299178829083496,0.02081711005269904,0.03059999999999996,0.042861726018607715,0.019999999999999907
2004-03-31,-0.015086232619203943,0.009385514432441955,0.006792667329827973,0.030877435445310297,0.009063697067381193,0.015784945198980438,0.0034360325277744685,0.15051546391752568,-0.019591439312586,0.027844185065391658,-0.0033014949615045586,0.03842954583264002,-0.016846328218007578,0.013633500980157365,9.999999999998899e-05,0.0021534485941057113,0.020000000000000018
2004-04-30,-0.01569903418523777,-0.032163742690058506,-0.00680329719963868,-0.017736548307438538,-0.08455378998464924,-0.04793362540627455,0.032758817486588265,0.026881720430107725,-0.07667922733373256,-0.04556026816253933,-0.02101689499540682,-0.03350065862081231,0.005092392927047662,-0.021789733447678428,0.020299999999999985,-0.03499508840864429,-0.04999999999999993
